filename ,spectral_centroid ,rolloff ,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20,chroma_pitch_c,chroma_pitch_c#,chroma_pitch_d,chroma_pitch_d#,chroma_pitch_e,chroma_pitch_f,chroma_pitch_f#,chroma_pitch_g,chroma_pitch_g#,chroma_pitch_a,chroma_pitch_a#,chroma_pitch_b,genre
country.00081.au,2174.882337579333,4543.468388603901,46509,-67.68667602539062,104.21282196044922,-20.85695457458496,45.843055725097656,-6.859553813934326,17.810888290405273,-21.463266372680664,15.198491096496582,-17.16478157043457,15.813085556030273,-15.79510498046875,11.172398567199707,-11.444928169250488,4.929621696472168,-7.8396430015563965,6.812415599822998,-9.605118751525879,5.02841854095459,-5.192326068878174,-3.562856674194336,0.3343968689441681,0.3484017848968506,0.37762486934661865,0.36642327904701233,0.4804908037185669,0.29588595032691956,0.28481218218803406,0.27027109265327454,0.3709322512149811,0.5435181260108948,0.3820239305496216,0.40618759393692017,country
country.00082.au,2272.7933551487076,4850.503886990647,46723,-73.51180267333984,99.94117736816406,-15.308381080627441,51.628841400146484,-11.204438209533691,20.723705291748047,-21.374980926513672,16.468156814575195,-19.24536895751953,16.676424026489258,-16.656007766723633,11.86784553527832,-13.858649253845215,3.9898276329040527,-8.91515827178955,5.096243381500244,-8.955766677856445,6.237370491027832,-4.84261417388916,-2.0384392738342285,0.30968454480171204,0.314767986536026,0.4545890688896179,0.3879863917827606,0.36284175515174866,0.329807847738266,0.4097474217414856,0.5893765091896057,0.38673773407936096,0.36890971660614014,0.2948612570762634,0.3247431814670563,country
country.00083.au,1530.3457550668475,3091.5009890244346,28780,-126.92698669433594,139.2046356201172,-20.994529724121094,43.25064468383789,-3.764678955078125,14.306815147399902,-14.950949668884277,12.048925399780273,-13.369526863098145,14.076119422912598,-11.764666557312012,9.877127647399902,-6.571985721588135,3.324336528778076,0.49990662932395935,4.240189552307129,-8.253829002380371,3.6575565338134766,-2.8210880756378174,-3.746128559112549,0.24687714874744415,0.3125647306442261,0.24501416087150574,0.3607088625431061,0.42761826515197754,0.25778326392173767,0.2940770089626312,0.24923603236675262,0.44264018535614014,0.3767227232456207,0.29146283864974976,0.39986708760261536,country
country.00084.au,2003.2720108322205,4087.8238120377755,42478,-68.08926391601562,108.21730041503906,-26.167856216430664,50.190223693847656,-7.883686065673828,15.377997398376465,-20.508211135864258,8.280034065246582,-16.586002349853516,9.22591495513916,-15.949538230895996,8.47283935546875,-11.840526580810547,4.309017658233643,-5.648967266082764,3.754711151123047,-10.685341835021973,3.5852763652801514,-8.404192924499512,-4.9741668701171875,0.3598889112472534,0.2596793472766876,0.4001754820346832,0.2510049343109131,0.2824581265449524,0.21800267696380615,0.2677088975906372,0.44105449318885803,0.28897032141685486,0.37164074182510376,0.26037877798080444,0.39839968085289,country
country.00085.au,1597.4519894234963,3282.851726770954,30563,-141.19412231445312,125.15083312988281,-20.107769012451172,48.635459899902344,-1.0871162414550781,24.15589141845703,-6.878529071807861,16.26932716369629,-8.6948881149292,15.643101692199707,-7.927839756011963,11.07600212097168,-3.729600429534912,6.102263927459717,-5.004417419433594,4.548771858215332,-7.425398349761963,3.6048552989959717,-2.8642256259918213,-3.545307159423828,0.19697760045528412,0.25638389587402344,0.273592472076416,0.32442811131477356,0.5213427543640137,0.3213760256767273,0.29543817043304443,0.21337775886058807,0.36957815289497375,0.5546737909317017,0.31110894680023193,0.3306110203266144,country
country.00086.au,1850.7778159389795,3933.631588964617,33012,-143.30332946777344,109.794189453125,-11.3197660446167,54.62822723388672,-2.7304184436798096,19.26620101928711,-11.027347564697266,13.216747283935547,-13.391340255737305,13.506611824035645,-13.79628849029541,8.829405784606934,-9.948616027832031,2.4041099548339844,-8.899972915649414,3.8934056758880615,-10.65824031829834,3.0049026012420654,-6.3409833908081055,-2.147463798522949,0.4033571183681488,0.35670000314712524,0.4003956615924835,0.4130714237689972,0.3765939176082611,0.4934828281402588,0.33482152223587036,0.277247816324234,0.2560713291168213,0.380607008934021,0.4485267698764801,0.3519706428050995,country
country.00087.au,1629.5899818565254,3271.647966212297,33791,-147.01882934570312,125.9283676147461,-19.267316818237305,45.100242614746094,-0.7008091807365417,18.419118881225586,-12.179649353027344,10.4325532913208,-11.356613159179688,15.046921730041504,-12.708001136779785,7.465056896209717,-6.964944362640381,7.096631050109863,-4.9468770027160645,4.154366970062256,-6.467501163482666,4.557152271270752,-2.1197783946990967,-3.0791563987731934,0.3626856207847595,0.2809937596321106,0.38506069779396057,0.28443291783332825,0.3780789375305176,0.22085188329219818,0.26667526364326477,0.4508838355541229,0.31971216201782227,0.40477871894836426,0.31448936462402344,0.4173557162284851,country
country.00088.au,1616.469880074067,3501.156439194823,28591,-126.304443359375,122.31525421142578,-6.562366485595703,52.26338195800781,0.44818970561027527,22.616552352905273,-13.270621299743652,16.183246612548828,-9.996607780456543,11.071015357971191,-8.50518798828125,9.201071739196777,-8.428895950317383,5.943465232849121,-4.5577921867370605,2.636662006378174,-5.198215961456299,4.998793125152588,-2.632509708404541,-3.5741422176361084,0.317057341337204,0.36317363381385803,0.2677447199821472,0.3766734302043915,0.47131577134132385,0.3367609679698944,0.38610970973968506,0.30254942178726196,0.3732320964336395,0.38326504826545715,0.3761594593524933,0.4593248963356018,country
country.00089.au,1302.0171221325734,2507.5440019576567,23394,-191.85528564453125,141.51763916015625,-8.88252067565918,38.792510986328125,8.093582153320312,19.344951629638672,-3.5684826374053955,15.609447479248047,-8.40470027923584,14.621920585632324,-6.180022716522217,12.345282554626465,-1.4509674310684204,7.182764530181885,-2.2544078826904297,5.81410026550293,-1.766758918762207,5.197477340698242,-2.884638547897339,-9.871832847595215,0.3056928813457489,0.3837365508079529,0.343168169260025,0.24496984481811523,0.29642024636268616,0.252864807844162,0.2711438536643982,0.21995870769023895,0.332417368888855,0.5055429339408875,0.31557735800743103,0.34115785360336304,country
country.00090.au,1931.3477014404011,3837.456609810035,45247,-101.43030548095703,114.52169036865234,-32.07382583618164,52.7194938659668,-5.191964626312256,16.110715866088867,-16.768800735473633,12.809683799743652,-11.22449016571045,15.882864952087402,-10.18843936920166,11.373740196228027,-8.759659767150879,1.4577280282974243,-8.216418266296387,4.515969753265381,-7.524118900299072,2.0602967739105225,-5.056305408477783,-4.04818868637085,0.3016127943992615,0.38628003001213074,0.25143322348594666,0.3787151575088501,0.4697992503643036,0.3585476279258728,0.4540722072124481,0.323921263217926,0.4126521646976471,0.2705264985561371,0.31740692257881165,0.4623691737651825,country
country.00091.au,1565.3419306407502,3267.7759865320477,27372,-175.64642333984375,126.66204833984375,-20.801773071289062,51.214210510253906,0.1456383764743805,18.411901473999023,-3.9750571250915527,13.75412368774414,-9.513519287109375,9.300264358520508,-7.762585639953613,9.772871971130371,-1.27155601978302,4.251948833465576,-5.198116302490234,4.178128719329834,-4.441452503204346,3.2444565296173096,1.6527451276779175,-3.0082666873931885,0.3865097165107727,0.31580519676208496,0.4212431311607361,0.5508999824523926,0.37000003457069397,0.37242886424064636,0.2924029529094696,0.38283389806747437,0.3639132082462311,0.36932334303855896,0.465794175863266,0.3549395799636841,country
country.00092.au,2348.95888799761,4844.146346160818,53973,-54.488975524902344,95.40769958496094,-23.014938354492188,67.70152282714844,-14.02786922454834,24.6159725189209,-21.072446823120117,11.901280403137207,-18.058204650878906,13.196094512939453,-12.540188789367676,10.28138256072998,-11.719818115234375,4.638137340545654,-7.509086608886719,5.2132368087768555,-11.264798164367676,3.857182741165161,-2.6739211082458496,0.78584223985672,0.25674179196357727,0.2829754054546356,0.4838530123233795,0.4292849898338318,0.4642733931541443,0.27897629141807556,0.3261279761791229,0.4784885346889496,0.40138861536979675,0.37502360343933105,0.2614186406135559,0.2742181122303009,country
country.00093.au,1566.1209821090274,3019.682011084324,30583,-213.67633056640625,115.54866027832031,-20.571598052978516,46.43221664428711,-8.610319137573242,5.424415588378906,-14.957615852355957,4.889043807983398,-15.990998268127441,-1.3880711793899536,-15.537569046020508,-0.01430587563663721,-10.68908977508545,-3.1128015518188477,-5.653925895690918,-5.459293842315674,-9.991637229919434,-1.315478801727295,-5.215160369873047,-10.450201034545898,0.12755373120307922,0.184454545378685,0.28716841340065,0.21302184462547302,0.2949856221675873,0.17666378617286682,0.2945302724838257,0.32216551899909973,0.2633524239063263,0.4052713215351105,0.22909393906593323,0.24065807461738586,country
country.00094.au,1389.9325105952366,2908.8809409440255,27538,-98.19502258300781,143.29103088378906,-21.812002182006836,51.89410400390625,3.581364154815674,20.338443756103516,-12.794059753417969,16.74959373474121,-14.762813568115234,10.80203628540039,-11.07520866394043,4.679159164428711,-5.941053867340088,0.41528603434562683,-2.0193490982055664,2.2453505992889404,-7.644941329956055,1.5273698568344116,2.0626108646392822,-0.4878273904323578,0.5396458506584167,0.30870312452316284,0.3066648542881012,0.27007171511650085,0.40292060375213623,0.3932795226573944,0.33827289938926697,0.5576990246772766,0.3561784327030182,0.35103556513786316,0.2671133577823639,0.40953442454338074,country
country.00095.au,1574.6907649852446,3221.599506280815,30811,-124.44674682617188,127.12378692626953,-24.787010192871094,47.89409637451172,0.8491697907447815,18.00204086303711,-10.62887191772461,16.96391487121582,-17.81096649169922,7.664629936218262,-8.457307815551758,4.575188159942627,-1.8655059337615967,-1.6748958826065063,-3.9768848419189453,2.529254198074341,-1.7903497219085693,-1.676399827003479,-1.5392571687698364,-2.236717939376831,0.3096277713775635,0.29140159487724304,0.48109593987464905,0.3251221477985382,0.31052491068840027,0.3725726902484894,0.28302210569381714,0.4027833640575409,0.25724512338638306,0.367787629365921,0.3287753462791443,0.25075891613960266,country
country.00096.au,1775.2691808320071,3482.133777733469,43971,-59.82771301269531,125.9057388305664,-35.70464324951172,46.5101318359375,0.401619553565979,21.462759017944336,-11.471071243286133,20.6048583984375,-15.86788272857666,15.486798286437988,-13.75969123840332,8.427342414855957,-9.605396270751953,3.0164332389831543,-2.5757079124450684,5.491767406463623,-5.563655376434326,3.3655776977539062,-2.2026796340942383,-1.9701390266418457,0.25842800736427307,0.3183104693889618,0.6209326386451721,0.2798738181591034,0.2464749664068222,0.2098618745803833,0.4000084698200226,0.5064411759376526,0.2768300473690033,0.4135947525501251,0.24181269109249115,0.34691786766052246,country
country.00097.au,1622.0785701596167,3262.654981148492,31782,-136.07550048828125,126.2509765625,-20.666826248168945,54.89769744873047,9.093032836914062,18.754220962524414,-8.976701736450195,19.279903411865234,-16.2342529296875,14.149063110351562,-10.16617488861084,9.848245620727539,-3.0561881065368652,1.9996306896209717,-4.231287479400635,3.4282872676849365,-4.9792914390563965,1.7218745946884155,1.8753305673599243,0.47857022285461426,0.37338942289352417,0.2989896237850189,0.39430317282676697,0.3050663471221924,0.29658833146095276,0.5136250853538513,0.3405662477016449,0.37872540950775146,0.3557766079902649,0.4495528042316437,0.3748013377189636,0.28237184882164,country
country.00098.au,1469.141628736119,3041.56494140625,28509,-123.44819641113281,130.7454071044922,-22.3924503326416,48.531837463378906,-4.88720703125,20.679960250854492,-10.199750900268555,9.861405372619629,-19.959922790527344,6.081823825836182,-10.289261817932129,4.647557735443115,-7.075622081756592,-0.3382967412471771,-2.0608348846435547,2.127579927444458,-4.561144828796387,2.8303539752960205,3.2444345951080322,-2.977172613143921,0.39452898502349854,0.21400591731071472,0.2411271035671234,0.20599442720413208,0.34180518984794617,0.276845782995224,0.25148913264274597,0.4505971074104309,0.2281002253293991,0.28153812885284424,0.2123246043920517,0.3923266530036926,country
country.00099.au,2187.484508494244,4468.364473064095,51090,-36.646114349365234,106.07542419433594,-27.576824188232422,42.95389175415039,-13.367185592651367,19.324710845947266,-17.238569259643555,19.045310974121094,-18.03512954711914,15.949417114257812,-15.708407402038574,8.748666763305664,-10.281879425048828,7.046953201293945,-8.625575065612793,4.8993024826049805,-9.533499717712402,1.207578182220459,-6.517459869384766,-0.8666095733642578,0.3252565860748291,0.4757225215435028,0.3563878834247589,0.3676258623600006,0.33723562955856323,0.3863275945186615,0.5491958856582642,0.327375590801239,0.35632482171058655,0.3306773602962494,0.36280912160873413,0.4380623400211334,country
disco.00000.au,2188.495007349507,4676.8143726888775,38106,-102.85460662841797,98.51664733886719,8.795519828796387,15.056078910827637,9.064627647399902,15.365880966186523,-0.13994534313678741,8.89162540435791,0.5690909028053284,-1.8448405265808105,-3.0802533626556396,-4.98075532913208,-3.941179037094116,0.1541241854429245,-1.515228509902954,-1.5076788663864136,-5.5721116065979,0.8589902520179749,-5.976637840270996,-4.0677924156188965,0.3089886009693146,0.3711913824081421,0.46366772055625916,0.42168134450912476,0.4956037104129791,0.45960816740989685,0.5263082981109619,0.4363096058368683,0.42257627844810486,0.4284987449645996,0.370520681142807,0.4825489819049835,disco
disco.00001.au,3368.021545335355,6630.927575768562,85701,-30.404199600219727,48.8928108215332,-6.245481967926025,22.468753814697266,7.509825706481934,17.19489097595215,6.319313049316406,5.77340030670166,1.2119580507278442,11.65816879272461,-1.8507659435272217,1.4629054069519043,-3.378236770629883,-2.103863477706909,-3.777064800262451,0.4548434615135193,-0.3879524767398834,2.8190817832946777,-2.6656644344329834,0.2724915146827698,0.43223434686660767,0.3322678208351135,0.35054266452789307,0.4154859781265259,0.5821924209594727,0.4497813880443573,0.3437420427799225,0.39167025685310364,0.4207630157470703,0.4956623613834381,0.3320845365524292,0.40440675616264343,disco
disco.00002.au,3572.9181256387956,8018.395288029293,67355,-50.185264587402344,57.10462188720703,20.61528968811035,11.254249572753906,16.61104965209961,2.3876380920410156,0.47188276052474976,2.545581579208374,-4.647829532623291,3.212855577468872,3.521763801574707,-5.633598804473877,-3.5871939659118652,-1.1050550937652588,-2.6705944538116455,-1.7336845397949219,-1.3047138452529907,-2.3932406902313232,-1.9050030708312988,-1.4865597486495972,0.3160458505153656,0.3007616698741913,0.35570067167282104,0.35985153913497925,0.5125221610069275,0.5266914367675781,0.5822796821594238,0.45113611221313477,0.3750423789024353,0.46952033042907715,0.3111693561077118,0.34899094700813293,disco
disco.00003.au,3065.1813172418383,6345.325358450551,61626,-52.375125885009766,51.67586898803711,8.301974296569824,42.954402923583984,14.827239036560059,25.893903732299805,5.55493688583374,16.643657684326172,2.1182947158813477,11.756176948547363,-1.1171901226043701,8.348773002624512,-0.608992338180542,5.634814739227295,-1.2197095155715942,2.2614834308624268,-2.683553457260132,-3.4387543201446533,-4.159930229187012,0.011961297132074833,0.6370887756347656,0.4672077000141144,0.3610856235027313,0.39553970098495483,0.40399447083473206,0.42996761202812195,0.35807541012763977,0.4722684919834137,0.5159576535224915,0.6622130870819092,0.7609949111938477,0.65305095911026,disco
disco.00004.au,3248.9484350787297,6995.39327599333,73720,-71.59889221191406,65.52725219726562,0.9169763922691345,0.8151304721832275,-0.9661975502967834,6.184848308563232,1.5367785692214966,1.2841490507125854,-1.8817042112350464,3.2031986713409424,3.5433542728424072,-0.5033829808235168,1.6226831674575806,-2.0654501914978027,-0.027730990201234818,-0.6147010326385498,-0.6973812580108643,0.7135736346244812,0.08229801058769226,-1.4105640649795532,0.26254358887672424,0.31389668583869934,0.26253145933151245,0.40814000368118286,0.44888633489608765,0.32869642972946167,0.4656935930252075,0.3328438699245453,0.4461763799190521,0.39735257625579834,0.3971354365348816,0.5477627515792847,disco
